City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Te Anau,-45.4167,167.7167,35.37,94,40,1.01,NZ,2022-09-16 14:27:27
1,Rikitea,-23.1203,-134.9692,71.33,76,10,8.1,PF,2022-09-16 14:23:13
2,Busselton,-33.65,115.3333,54.14,79,25,4.54,AU,2022-09-16 14:27:27
3,Bluff,-46.6,168.3333,45.43,74,38,12.84,NZ,2022-09-16 14:27:28
4,Bolshaya Dzhalga,45.9695,42.6966,78.96,39,100,6.62,RU,2022-09-16 14:27:28
5,Nyimba,-14.5566,30.8149,91.13,18,1,7.16,ZM,2022-09-16 14:27:29
6,Bonavista,48.6499,-53.1147,54.75,85,98,18.14,CA,2022-09-16 14:27:29
7,Mar Del Plata,-38.0023,-57.5575,64.42,95,75,29.08,AR,2022-09-16 14:26:55
8,Kushiro,42.975,144.3747,59.97,91,100,2.71,JP,2022-09-16 14:26:35
9,Aksu,41.1231,80.2644,76.39,22,5,9.06,CN,2022-09-16 14:27:30
10,Margate,51.3813,1.3862,62.87,67,21,8.99,GB,2022-09-16 14:27:31
11,Faanui,-16.4833,-151.75,77.45,75,55,23.76,PF,2022-09-16 14:27:31
12,Kruisfontein,-34.0033,24.7314,67.89,66,10,17.31,ZA,2022-09-16 14:27:32
13,Bambous Virieux,-20.3428,57.7575,72.21,73,75,12.66,MU,2022-09-16 14:27:32
14,Makat,47.6469,53.3463,63.57,77,100,10.58,KZ,2022-09-16 14:27:33
15,Ahipara,-35.1667,173.1667,49.26,74,3,4.92,NZ,2022-09-16 14:27:33
16,Iqaluit,63.7506,-68.5145,46.13,65,40,3.44,CA,2022-09-16 14:25:48
17,Chokurdakh,70.6333,147.9167,32.76,80,94,2.89,RU,2022-09-16 14:27:34
18,Ambatofinandrahana,-20.55,46.8,64.69,53,19,17.67,MG,2022-09-16 14:27:34
19,Coquimbo,-29.9533,-71.3436,55.13,87,100,10.36,CL,2022-09-16 14:27:34
20,Pevek,69.7008,170.3133,34.9,80,100,6.55,RU,2022-09-16 14:27:35
21,East London,-33.0153,27.9116,68.94,73,0,14.97,ZA,2022-09-16 14:24:33
22,Butaritari,3.0707,172.7902,81.64,69,72,14.41,KI,2022-09-16 14:27:36
23,Kirkland Lake,48.1446,-80.0377,46.11,90,100,5.01,CA,2022-09-16 14:27:36
24,Baruun-Urt,46.6806,113.2792,63.46,59,96,10.22,MN,2022-09-16 14:27:37
25,Severo-Kurilsk,50.6789,156.125,48.81,79,8,15.32,RU,2022-09-16 14:27:37
26,Nikolskoye,59.7035,30.7861,55.78,66,100,7.96,RU,2022-09-16 14:27:38
27,Beringovskiy,63.05,179.3167,44.08,93,100,39.01,RU,2022-09-16 14:25:49
28,Cape Town,-33.9258,18.4232,71.11,61,20,8.01,ZA,2022-09-16 14:24:03
29,Beder,56.0602,10.2118,62.37,67,45,9.28,DK,2022-09-16 14:27:39
30,Ondangwa,-17.9167,15.95,92.48,8,0,13.6,NA,2022-09-16 14:27:39
31,Ushuaia,-54.8,-68.3,38.86,48,20,5.75,AR,2022-09-16 14:26:50
32,Hobart,-42.8794,147.3294,50.05,94,75,14.97,AU,2022-09-16 14:25:20
33,Minudasht,37.2289,55.3747,84.52,37,0,6.91,IR,2022-09-16 14:27:40
34,Sola,-13.8833,167.55,80.35,77,22,15.93,VU,2022-09-16 14:25:55
35,Krasnokamensk,50.0979,118.0369,48.31,84,100,8.99,RU,2022-09-16 14:27:41
36,Bay Roberts,47.5999,-53.2648,61.14,79,97,13.0,CA,2022-09-16 14:27:41
37,Port Alfred,-33.5906,26.891,66.18,83,61,5.99,ZA,2022-09-16 14:27:42
38,Aasiaat,68.7098,-52.8699,35.44,98,100,5.23,GL,2022-09-16 14:27:43
39,Bredasdorp,-34.5322,20.0403,68.29,48,49,19.73,ZA,2022-09-16 14:25:15
40,Souillac,-20.5167,57.5167,71.98,73,75,12.66,MU,2022-09-16 14:27:43
41,Xico,19.2667,-98.9333,62.38,84,100,2.42,MX,2022-09-16 14:27:44
42,Qaanaaq,77.484,-69.3632,32.88,89,99,5.59,GL,2022-09-16 14:27:44
43,Kavaratti,10.5669,72.642,80.85,79,56,10.11,IN,2022-09-16 14:27:45
44,Hue,16.4667,107.6,78.91,83,40,8.05,VN,2022-09-16 14:26:04
45,Sisimiut,66.9395,-53.6735,48.24,78,100,6.96,GL,2022-09-16 14:28:45
46,Codrington,-38.2667,141.9667,49.59,85,100,16.11,AU,2022-09-16 14:28:46
47,Georgetown,5.4112,100.3354,81.9,86,20,2.3,MY,2022-09-16 14:25:21
48,Tuktoyaktuk,69.4541,-133.0374,33.8,100,75,4.61,CA,2022-09-16 14:28:46
49,Cabo San Lucas,22.8909,-109.9124,82.51,79,1,5.5,MX,2022-09-16 14:28:47
50,Villa Bruzual,9.3328,-69.1208,81.3,81,100,3.33,VE,2022-09-16 14:28:47
51,Cherskiy,68.75,161.3,35.47,84,100,8.55,RU,2022-09-16 14:28:48
52,Beyneu,45.3167,55.2,74.64,31,93,3.02,KZ,2022-09-16 14:28:48
53,Kaitangata,-46.2817,169.8464,35.71,91,5,6.46,NZ,2022-09-16 14:28:49
54,Basco,20.4487,121.9702,82.85,72,84,6.55,PH,2022-09-16 14:28:49
55,Lebu,-37.6167,-73.65,44.42,92,100,16.28,CL,2022-09-16 14:28:50
56,Ucluelet,48.9329,-125.5528,54.09,90,41,9.89,CA,2022-09-16 14:28:50
57,Umm Lajj,25.0213,37.2685,86.65,64,5,17.96,SA,2022-09-16 14:28:51
58,Cidreira,-30.1811,-50.2056,63.77,71,7,13.78,BR,2022-09-16 14:28:52
59,Awjilah,29.1081,21.2869,92.97,18,0,3.96,LY,2022-09-16 14:28:52
60,Mecca,21.4267,39.8261,98.37,38,12,14.41,SA,2022-09-16 14:28:33
61,Patiya,22.2931,91.9762,82.35,83,75,4.61,BD,2022-09-16 14:28:53
62,Allapalli,19.4167,80.0667,75.15,96,70,3.78,IN,2022-09-16 14:28:53
63,Esperance,-33.8667,121.9,53.53,75,7,12.46,AU,2022-09-16 14:28:54
64,Killybegs,54.6333,-8.45,56.91,61,33,12.86,IE,2022-09-16 14:28:54
65,Atuona,-9.8,-139.0333,76.15,69,24,18.92,PF,2022-09-16 14:28:55
66,Mbandaka,0.0487,18.2603,77.56,76,87,2.53,CD,2022-09-16 14:28:55
67,Saint Anthony,45.0205,-93.218,67.21,87,100,11.5,US,2022-09-16 14:24:15
68,Borogontsy,62.6683,131.1683,33.89,72,75,4.56,RU,2022-09-16 14:28:56
69,Katsuura,35.1333,140.3,78.53,68,98,9.71,JP,2022-09-16 14:28:56
70,Marfino,55.7028,37.3822,57.34,86,75,4.47,RU,2022-09-16 14:28:57
71,Hermanus,-34.4187,19.2345,63.81,77,56,16.51,ZA,2022-09-16 14:28:57
72,Lavrentiya,65.5833,-171.0,43.5,94,100,14.94,RU,2022-09-16 14:24:39
73,Longyearbyen,78.2186,15.6401,31.84,80,75,8.05,SJ,2022-09-16 14:28:58
74,Lompoc,34.6391,-120.4579,58.78,96,100,8.05,US,2022-09-16 14:28:58
75,Barrow,71.2906,-156.7887,33.82,86,100,21.85,US,2022-09-16 14:28:59
76,Pisco,-13.7,-76.2167,59.05,94,100,1.14,PE,2022-09-16 14:28:59
77,Te Karaka,-38.4654,177.8679,46.85,91,98,0.81,NZ,2022-09-16 14:29:00
78,Mount Gambier,-37.8333,140.7667,49.91,93,75,11.5,AU,2022-09-16 14:29:00
79,Punta Arenas,-53.15,-70.9167,41.11,56,40,17.27,CL,2022-09-16 14:28:34
80,Taft,31.7471,54.2088,89.55,14,0,11.5,IR,2022-09-16 14:29:01
81,Saint-Pierre,-21.3393,55.4781,69.48,78,100,24.16,RE,2022-09-16 14:29:02
82,New Norfolk,-42.7826,147.0587,49.71,87,100,1.01,AU,2022-09-16 14:25:48
83,Pochutla,15.7432,-96.4661,75.02,84,100,3.09,MX,2022-09-16 14:29:02
84,Sakakah,29.9697,40.2064,103.57,10,0,8.43,SA,2022-09-16 14:25:03
85,Novoagansk,61.9449,76.6625,51.66,71,100,6.67,RU,2022-09-16 14:29:03
86,Saint-Philippe,-21.3585,55.7679,69.39,84,47,15.88,RE,2022-09-16 14:29:04
87,Dikson,73.5069,80.5464,36.93,75,99,5.3,RU,2022-09-16 14:29:04
88,Clyde River,70.4692,-68.5914,37.63,100,100,6.91,CA,2022-09-16 14:29:05
89,Klaksvik,62.2266,-6.589,49.12,70,82,18.43,FO,2022-09-16 14:29:05
90,Andenes,69.3143,16.1194,53.92,82,0,19.57,NO,2022-09-16 14:30:06
91,Wukari,7.85,9.7833,80.73,79,95,8.88,NG,2022-09-16 14:30:07
92,San Ramon,37.7799,-121.978,60.62,88,100,1.99,US,2022-09-16 14:26:51
93,Gorontalo,0.5412,123.0595,74.66,95,100,2.64,ID,2022-09-16 14:30:08
94,Kinel,53.2333,50.65,63.64,57,94,7.54,RU,2022-09-16 14:30:09
95,Vaini,-21.2,-175.2,71.76,94,20,4.61,TO,2022-09-16 14:30:09
96,Mataura,-46.1927,168.8643,32.58,98,4,2.57,NZ,2022-09-16 14:30:10
97,Tauramena,5.0183,-72.7492,80.87,73,100,2.01,CO,2022-09-16 14:30:11
98,Vanimo,-2.6741,141.3028,77.5,89,100,5.19,PG,2022-09-16 14:30:12
99,Tiksi,71.6872,128.8694,38.23,76,99,17.72,RU,2022-09-16 14:27:01
100,Ketchikan,55.3422,-131.6461,43.27,100,20,0.0,US,2022-09-16 14:30:13
101,North Bend,43.4065,-124.2243,53.92,100,100,0.0,US,2022-09-16 14:30:13
102,Hithadhoo,-0.6,73.0833,82.08,66,0,5.61,MV,2022-09-16 14:30:14
103,Port Pirie,-33.1833,138.0167,52.9,70,43,17.92,AU,2022-09-16 14:30:15
104,Castro,-24.7911,-50.0119,58.19,76,93,9.89,BR,2022-09-16 14:29:10
105,Ponta Do Sol,32.6667,-17.1,82.71,75,10,5.68,PT,2022-09-16 14:30:15
106,Upernavik,72.7868,-56.1549,39.02,93,100,6.82,GL,2022-09-16 14:30:16
107,Port Hardy,50.6996,-127.4199,50.0,100,75,0.0,CA,2022-09-16 14:30:17
108,Naze,28.3667,129.4833,79.72,89,100,25.79,JP,2022-09-16 14:30:17
109,Tizimin,21.15,-88.15,84.72,72,45,6.73,MX,2022-09-16 14:30:18
110,Urumqi,43.801,87.6005,59.95,25,0,2.24,CN,2022-09-16 14:30:18
111,Port Hedland,-20.3167,118.5667,68.05,64,6,0.0,AU,2022-09-16 14:30:19
112,Thompson,55.7435,-97.8558,44.76,100,75,0.0,CA,2022-09-16 14:25:52
113,Grand-Santi,4.25,-54.3833,93.22,40,84,4.25,GF,2022-09-16 14:30:20
114,Sabang,5.8933,95.3214,82.74,77,8,15.86,ID,2022-09-16 14:30:20
115,Airai,-8.9266,125.4092,58.62,76,63,2.17,TL,2022-09-16 14:30:21
116,Nizhniy Kuranakh,58.8353,125.4869,36.09,86,8,3.27,RU,2022-09-16 14:30:21
117,Acajutla,13.5928,-89.8275,82.8,71,93,3.44,SV,2022-09-16 14:30:22
118,Sorong,-0.8833,131.25,78.51,82,100,2.3,ID,2022-09-16 14:30:23
119,Khor,47.8861,134.9464,55.81,90,100,0.96,RU,2022-09-16 14:30:24
120,Waiuku,-37.25,174.75,53.67,76,18,2.73,NZ,2022-09-16 14:30:25
121,Bourail,-21.5667,165.4833,65.61,81,6,4.85,NC,2022-09-16 14:30:25
122,Taoudenni,22.6783,-3.9836,110.5,7,0,9.26,ML,2022-09-16 14:30:26
123,Nanortalik,60.1432,-45.2371,49.05,87,100,8.63,GL,2022-09-16 14:30:26
124,Iracoubo,5.4802,-53.2011,83.75,78,61,11.05,GF,2022-09-16 14:30:27
125,Hobyo,5.3505,48.5268,77.61,82,62,26.04,SO,2022-09-16 14:30:27
126,Aykhal,66.0,111.5,31.28,78,20,20.45,RU,2022-09-16 14:30:28
127,Carnarvon,-24.8667,113.6333,66.61,73,0,20.78,AU,2022-09-16 14:28:51
128,Albany,42.6001,-73.9662,60.64,69,54,5.53,US,2022-09-16 14:27:09
129,Mayo,38.8876,-76.5119,72.5,71,0,1.99,US,2022-09-16 14:30:29
130,Saldanha,-33.0117,17.9442,60.06,81,40,11.95,ZA,2022-09-16 14:29:42
131,Ulfborg,56.2673,8.3217,62.96,69,21,16.67,DK,2022-09-16 14:30:30
132,Yaan,7.3833,8.5667,80.78,75,73,8.72,NG,2022-09-16 14:30:31
133,Chuy,-33.6971,-53.4616,65.75,57,3,14.27,UY,2022-09-16 14:30:31
134,Hilo,19.7297,-155.09,78.28,80,100,5.75,US,2022-09-16 14:30:32
135,Victoria,22.2855,114.1577,88.32,69,53,1.01,HK,2022-09-16 14:26:34
136,Kamina,-8.7386,24.9906,90.46,19,77,5.86,CD,2022-09-16 14:31:33
137,Belaya Gora,68.5333,146.4167,34.92,99,100,4.47,RU,2022-09-16 14:31:34
138,Westport,41.1415,-73.3579,66.9,64,0,3.44,US,2022-09-16 14:27:46
139,Henties Bay,-22.116,14.2845,63.39,77,10,14.18,NA,2022-09-16 14:30:50
140,Port-Gentil,-0.7193,8.7815,82.36,69,75,16.11,GA,2022-09-16 14:31:35
141,Porto Walter,-8.2686,-72.7439,69.98,68,100,2.98,BR,2022-09-16 14:31:35
142,Sobolevo,54.4299,31.8996,58.89,51,46,13.71,RU,2022-09-16 14:31:36
143,Nishihara,26.1842,127.7558,82.45,91,40,16.11,JP,2022-09-16 14:31:36
144,Saskylakh,71.9167,114.0833,29.8,87,100,14.9,RU,2022-09-16 14:31:36
145,Avarua,-21.2078,-159.775,73.45,78,40,12.66,CK,2022-09-16 14:30:11
146,Vilyuysk,63.7553,121.6247,44.06,79,100,11.52,RU,2022-09-16 14:31:37
147,Puerto Ayora,-0.7393,-90.3518,68.56,86,95,4.0,EC,2022-09-16 14:31:38
148,Akdepe,42.0551,59.3788,78.89,36,100,13.51,TM,2022-09-16 14:31:38
149,Nova Olinda Do Norte,-3.8881,-59.0942,100.0,31,64,3.22,BR,2022-09-16 14:31:39
150,Ures,29.4333,-110.4,82.38,46,0,2.93,MX,2022-09-16 14:31:39
151,Veraval,20.9,70.3667,80.87,82,100,11.12,IN,2022-09-16 14:31:40
152,Yanam,16.7333,82.2167,80.02,83,95,3.8,IN,2022-09-16 14:31:41
153,Toora-Khem,52.4675,96.11,41.88,98,100,2.13,RU,2022-09-16 14:31:41
154,Jamestown,42.097,-79.2353,66.72,69,20,0.0,US,2022-09-16 14:31:42
155,Khatanga,71.9667,102.5,27.77,90,100,12.59,RU,2022-09-16 14:31:43
156,Lethem,3.3803,-59.7968,92.07,49,38,7.27,GY,2022-09-16 14:31:43
157,Valle De Allende,26.9333,-105.4,70.38,53,0,3.85,MX,2022-09-16 14:31:44
158,Kailua,21.4022,-157.7394,75.43,89,12,7.27,US,2022-09-16 14:31:44
159,Yulara,-25.2406,130.9889,62.64,38,25,14.54,AU,2022-09-16 14:31:45
160,Yellowknife,62.456,-114.3525,52.32,87,20,11.5,CA,2022-09-16 14:31:45
161,Aswan,24.0934,32.907,98.69,10,6,16.73,EG,2022-09-16 14:31:46
162,Tasiilaq,65.6145,-37.6368,41.16,73,100,4.74,GL,2022-09-16 14:31:47
163,Yuncheng,35.0231,110.9928,75.94,47,93,4.47,CN,2022-09-16 14:31:47
164,Marzuq,14.4,46.4667,84.22,42,100,11.65,YE,2022-09-16 14:31:48
165,Kodiak,57.79,-152.4072,49.51,87,100,0.0,US,2022-09-16 14:31:48
166,Hede,33.7681,120.2517,71.19,94,99,4.88,CN,2022-09-16 14:31:49
167,Aguimes,27.9054,-15.4461,81.23,51,20,27.63,ES,2022-09-16 14:31:49
168,Bengkulu,-3.8004,102.2655,76.82,88,97,3.89,ID,2022-09-16 14:31:50
169,Husavik,66.0449,-17.3389,48.67,67,99,7.87,IS,2022-09-16 14:31:50
170,Petropavlovsk-Kamchatskiy,53.0452,158.6483,36.19,100,0,8.95,RU,2022-09-16 14:31:51
171,Artvin,41.1667,41.8333,71.83,51,20,3.18,TR,2022-09-16 14:31:51
172,Timizart,36.8,4.2667,80.35,53,100,8.5,DZ,2022-09-16 14:31:53
173,Sassandra,4.95,-6.0833,78.76,82,91,11.34,CI,2022-09-16 14:31:53
174,Fortuna,40.5982,-124.1573,53.94,92,41,2.77,US,2022-09-16 14:31:54
175,Arraial Do Cabo,-22.9661,-42.0278,64.36,94,100,9.22,BR,2022-09-16 14:31:55
176,Yakeshi,49.2833,120.7333,55.31,68,32,7.54,CN,2022-09-16 14:31:56
177,Flinders,-34.5833,150.8552,60.06,72,50,4.0,AU,2022-09-16 14:31:56
178,Novyy Urgal,51.0736,132.5642,49.46,86,97,2.73,RU,2022-09-16 14:31:57
179,Nuevitas,21.5453,-77.2644,87.93,62,7,13.73,CU,2022-09-16 14:32:57
180,Sitka,57.0531,-135.33,49.19,84,100,4.9,US,2022-09-16 14:31:56
181,Boundiali,9.5217,-6.4869,83.86,66,28,1.77,CI,2022-09-16 14:32:58
182,Namibe,-15.1961,12.1522,74.03,73,40,11.5,AO,2022-09-16 14:32:58
183,Dali,25.7,100.1833,62.47,92,97,3.29,CN,2022-09-16 14:32:59
184,Todos Santos,23.45,-110.2167,77.67,93,1,1.99,MX,2022-09-16 14:32:59
185,Ormara,25.2088,64.6357,80.42,87,7,13.91,PK,2022-09-16 14:33:00
186,Izvestkovyy,48.9833,131.55,53.71,98,100,3.65,RU,2022-09-16 14:33:00
187,Asfi,32.2994,-9.2372,74.73,72,8,20.58,MA,2022-09-16 14:33:01
188,Ribeira Grande,38.5167,-28.7,75.6,83,20,11.5,PT,2022-09-16 14:33:02
189,Bathsheba,13.2167,-59.5167,84.81,79,75,21.85,BB,2022-09-16 14:33:02
190,Bowen,-20.0167,148.2333,71.38,88,0,4.76,AU,2022-09-16 14:33:03
191,Limbang,4.75,115.0,78.91,90,100,1.36,MY,2022-09-16 14:33:03
192,Zhangjiakou,40.81,114.8794,68.59,43,84,4.05,CN,2022-09-16 14:33:04
193,Arman,59.7,150.1667,43.12,58,62,8.14,RU,2022-09-16 14:32:14
194,Vuktyl,63.8567,57.3094,57.25,55,100,10.63,RU,2022-09-16 14:33:05
195,Erzin,36.9559,36.2,81.3,62,0,7.72,TR,2022-09-16 14:33:05
196,Aklavik,68.2191,-135.0107,37.4,93,100,5.75,CA,2022-09-16 14:33:06
197,Siniscola,40.5719,9.6922,89.15,45,1,0.89,IT,2022-09-16 14:33:06
198,Nelson Bay,-32.7167,152.15,62.01,72,100,3.0,AU,2022-09-16 14:33:07
199,Thinadhoo,0.5333,72.9333,81.77,66,0,4.0,MV,2022-09-16 14:33:08
200,Tautira,-17.7333,-149.15,76.57,67,74,18.77,PF,2022-09-16 14:33:08
201,Tabory,58.5198,64.5495,55.15,50,100,8.68,RU,2022-09-16 14:33:09
202,Hvide Sande,56.0045,8.1294,62.1,75,20,24.99,DK,2022-09-16 14:33:09
203,Havre-Saint-Pierre,50.2334,-63.5986,48.54,78,100,18.1,CA,2022-09-16 14:33:10
204,Bara,10.3744,10.7288,77.74,83,100,10.96,NG,2022-09-16 14:33:10
205,Antofagasta,-23.65,-70.4,58.28,59,1,6.89,CL,2022-09-16 14:33:11
206,Gafargaon,24.4333,90.5667,79.23,90,100,6.98,BD,2022-09-16 14:33:11
207,Malpe,13.35,74.7167,79.9,90,96,5.21,IN,2022-09-16 14:33:12
208,Pervoye Maya,56.164,44.7196,57.2,64,100,5.93,RU,2022-09-16 14:33:13
209,Poroszlo,47.65,20.6667,56.16,88,100,10.29,HU,2022-09-16 14:33:13
210,La Ronge,55.1001,-105.2842,52.05,93,75,10.36,CA,2022-09-16 14:33:14
211,Maningrida,-12.0667,134.2667,76.1,90,5,2.55,AU,2022-09-16 14:33:14
212,Atar,20.5169,-13.0499,100.31,16,0,10.71,MR,2022-09-16 14:33:15
213,Ola,59.5833,151.2833,42.93,56,26,7.94,RU,2022-09-16 14:33:11
214,Show Low,34.2542,-110.0298,61.09,60,0,5.75,US,2022-09-16 14:28:19
215,Leningradskiy,69.3833,178.4167,33.73,97,100,6.42,RU,2022-09-16 14:33:16
216,Eyl,7.9803,49.8164,78.58,78,62,25.68,SO,2022-09-16 14:33:16
217,Tiarei,-17.5333,-149.3333,71.62,69,16,21.36,PF,2022-09-16 14:33:17
218,Huarmey,-10.0681,-78.1522,66.07,77,99,7.87,PE,2022-09-16 14:33:17
219,Krasnoselkup,65.7,82.4667,43.52,67,99,6.44,RU,2022-09-16 14:33:18
220,Gold Coast,-28.0,153.4333,66.99,96,83,5.75,AU,2022-09-16 14:31:34
221,Christchurch,-43.5333,172.6333,46.9,78,27,9.22,NZ,2022-09-16 14:30:29
222,Kapaa,22.0752,-159.319,71.92,83,0,8.05,US,2022-09-16 14:33:19
223,Mahebourg,-20.4081,57.7,72.25,73,75,12.66,MU,2022-09-16 14:34:20
224,Tuatapere,-46.1333,167.6833,36.77,90,5,4.25,NZ,2022-09-16 14:34:20
225,Abu Samrah,35.3029,37.1841,90.5,17,0,3.27,SY,2022-09-16 14:34:21
226,Lidkoping,58.5052,13.1577,60.82,59,82,11.97,SE,2022-09-16 14:34:21
227,Birao,10.2849,22.7882,72.9,97,100,4.12,CF,2022-09-16 14:34:22
228,Yenagoa,4.9247,6.2642,75.49,92,100,4.0,NG,2022-09-16 14:34:22
229,Hamilton,39.1834,-84.5333,74.98,86,0,3.0,US,2022-09-16 14:29:50
230,Hirara,24.8,125.2833,82.26,85,0,15.21,JP,2022-09-16 14:34:23
231,Geraldton,-28.7667,114.6,52.21,87,0,4.61,AU,2022-09-16 14:34:24
232,Bethel,41.3712,-73.414,66.15,61,0,0.0,US,2022-09-16 14:34:24
233,Chitral,35.8462,71.7858,74.26,49,0,3.78,PK,2022-09-16 14:34:25
234,Klyuchi,52.2667,79.1667,48.51,45,43,7.67,RU,2022-09-16 14:34:25
235,Nantucket,41.2835,-70.0995,66.31,57,0,9.22,US,2022-09-16 14:34:26
236,Winona,43.9666,-91.7668,68.99,83,0,5.75,US,2022-09-16 14:34:26
237,Tefe,-3.3542,-64.7114,82.51,65,20,9.22,BR,2022-09-16 14:34:27
238,Hasaki,35.7333,140.8333,75.6,71,95,6.11,JP,2022-09-16 14:34:27
239,Pont-A-Mousson,48.9079,6.0589,63.48,55,75,21.85,FR,2022-09-16 14:34:28
240,Cairns,-16.9167,145.7667,71.55,88,75,0.0,AU,2022-09-16 14:34:28
241,Plettenberg Bay,-34.0527,23.3716,64.45,72,66,8.55,ZA,2022-09-16 14:34:28
242,Sao Filipe,14.8961,-24.4956,80.4,77,94,13.2,CV,2022-09-16 14:34:29
243,Balloch,56.0,-4.5833,61.47,60,69,14.97,GB,2022-09-16 14:34:29
244,Grand Forks,47.9417,-97.4337,56.93,94,100,11.5,US,2022-09-16 14:30:53
245,Matagami,49.7502,-77.6328,46.51,81,100,4.61,CA,2022-09-16 14:34:30
246,Vardo,70.3705,31.1107,46.38,93,100,20.71,NO,2022-09-16 14:34:31
247,Honiara,-9.4333,159.95,77.22,81,0,2.95,SB,2022-09-16 14:34:31
248,Bodden Town,19.2833,-81.25,88.99,71,20,13.8,KY,2022-09-16 14:34:32
249,Kallaste,58.655,27.1592,55.63,78,100,13.98,EE,2022-09-16 14:34:32
250,Brae,60.3964,-1.353,50.45,67,100,24.79,GB,2022-09-16 14:34:33
251,Gigmoto,13.7796,124.39,80.19,86,69,9.64,PH,2022-09-16 14:34:33
252,Ambovombe,-25.1667,46.0833,73.99,68,3,16.02,MG,2022-09-16 14:34:33
253,Narsaq,60.9167,-46.05,61.02,90,100,10.78,GL,2022-09-16 14:34:34
254,Okhotsk,59.3833,143.3,41.56,55,2,15.79,RU,2022-09-16 14:34:35
255,Awbari,26.5921,12.7805,99.34,10,0,1.72,LY,2022-09-16 14:29:41
256,Nome,64.5011,-165.4064,51.87,87,100,17.27,US,2022-09-16 14:34:35
257,Ancud,-41.8697,-73.8203,41.23,69,100,8.08,CL,2022-09-16 14:34:36
258,Mumford,5.2618,-0.759,78.37,80,92,12.26,GH,2022-09-16 14:33:00
259,Mitsamiouli,-11.3847,43.2844,79.09,73,40,0.0,KM,2022-09-16 14:34:36
260,Kavieng,-2.5744,150.7967,82.38,70,73,15.82,PG,2022-09-16 14:34:42
261,Dwarka,22.2394,68.9678,81.48,77,100,15.97,IN,2022-09-16 14:34:42
262,Dharampur,20.5333,73.1833,74.12,97,100,6.69,IN,2022-09-16 14:31:22
263,Ixtapa,20.7,-105.2,80.22,100,100,4.61,MX,2022-09-16 14:34:43
264,Hami,42.8,93.45,67.69,17,0,4.63,CN,2022-09-16 14:34:43
265,Akyab,20.15,92.9,80.67,83,91,3.74,MM,2022-09-16 14:31:07
266,Lincoln,40.8,-96.667,69.3,70,0,10.36,US,2022-09-16 14:34:44
267,Waddan,29.1614,16.139,95.92,13,0,6.8,LY,2022-09-16 14:34:44
268,Porto Novo,6.4965,2.6036,82.22,66,45,10.98,BJ,2022-09-16 14:34:45
269,Deer Lake,49.1667,-57.4316,58.86,72,75,9.22,CA,2022-09-16 14:34:45
270,Yumen,40.2833,97.2,64.15,27,0,9.06,CN,2022-09-16 14:35:46
271,Salalah,17.0151,54.0924,82.49,89,75,9.22,OM,2022-09-16 14:35:47
272,Camacha,33.0833,-16.3333,74.62,78,40,14.97,PT,2022-09-16 14:35:47
273,Nago,26.5881,127.9761,83.25,85,37,14.12,JP,2022-09-16 14:35:48
274,Palmeira,-25.4294,-50.0064,58.24,72,99,8.81,BR,2022-09-16 14:35:48
275,Soyo,-6.1349,12.3689,77.25,74,73,9.22,AO,2022-09-16 14:35:49
276,Kawambwa,-9.7915,29.0791,87.1,19,36,1.3,ZM,2022-09-16 14:35:49
277,Odienne,9.51,-7.5692,84.74,61,72,3.69,CI,2022-09-16 14:35:49
278,Karratha,-20.7377,116.8463,74.12,42,8,8.37,AU,2022-09-16 14:35:50
279,Udachnyy,66.4167,112.4,34.45,74,50,18.79,RU,2022-09-16 14:33:55
280,Drumheller,51.4617,-112.7101,53.44,87,72,2.3,CA,2022-09-16 14:33:32
281,San Carlos De Bariloche,-41.1456,-71.3082,40.01,87,75,8.05,AR,2022-09-16 14:35:51
282,Zhigansk,66.7697,123.3711,40.84,93,100,13.02,RU,2022-09-16 14:35:51
